x [um],y [um],Vmem [mV]
1.684970809664687863e+01,9.006030683360300770e+01,-4.075769114761240530e+01
3.374485176183545576e+01,8.980110952698339588e+01,-4.076109001197133352e+01
5.072138676305493021e+01,8.942633241406716138e+01,-4.070995133167248525e+01
6.755023728323854471e+01,8.921686495644347303e+01,-4.048492423780681548e+01
8.486287207916916486e+01,8.959301821141505684e+01,-3.949010954374648463e+01
1.019831796176010528e+02,8.935436174550150668e+01,-3.415540612392938158e+01
1.189838467195030489e+02,9.011818831721467404e+01,-1.375182069563991760e+01
1.362353119984776129e+02,9.010111191164267552e+01,-3.070595899488669644e+01
1.529335256024232592e+02,8.863425448096407422e+01,-3.799398677951943171e+01
1.792197273364006094e+01,9.998297519132572120e+01,-4.075979526376542594e+01
3.382016709515068698e+01,9.905532450392098553e+01,-4.076005132685145327e+01
5.066024373174684570e+01,9.900105697382217329e+01,-4.070785807490233310e+01
6.763081831796051802e+01,9.858011323069268883e+01,-4.047146130712056333e+01
8.491655046404561347e+01,9.879945689267728426e+01,-3.940964382107420505e+01
1.018637587013447074e+02,9.882389435443791115e+01,-3.280016448544240859e+01
1.187166452328052770e+02,9.948030107491925378e+01,-1.336930035843801079e+01
1.358360064684737267e+02,9.932603926732480204e+01,-3.096364041669524525e+01
1.523821605818009175e+02,9.838173910351011386e+01,-3.789094981882752933e+01
1.716399929212417419e+01,1.085078564263031922e+02,-4.075276476021485905e+01
3.403624087714152324e+01,1.085780524809835441e+02,-4.075858712412971130e+01
5.061357248327265523e+01,1.084843982378662020e+02,-4.071259126830367592e+01
6.789034567887489402e+01,1.079995819845877776e+02,-4.049388535102150399e+01
8.490831725024524701e+01,1.081505500755330758e+02,-3.959408788841044924e+01
1.017233680252841026e+02,1.084112529820591391e+02,-3.510698028512074131e+01
1.186497197656857310e+02,1.087857969846218680e+02,-1.935886850324632746e+01
1.359712547546407961e+02,1.087520178116945573e+02,-3.431101951296771801e+01
1.506133559656873899e+02,1.073492346576731222e+02,-3.804429662663447687e+01
1.922555749698997118e+01,1.166492079520484140e+02,-4.074637296873510195e+01
3.344585136843760864e+01,1.180776928582594252e+02,-4.075719152099492248e+01
5.088836866520778557e+01,1.179231361586093669e+02,-4.072036317450092469e+01
6.792311377415009588e+01,1.174701818162084379e+02,-4.054980217776996909e+01
8.495263180346748300e+01,1.176884540738341656e+02,-3.992859801175996637e+01
1.018082711887891634e+02,1.179707215423252507e+02,-3.791391436515616675e+01
1.185025587043155468e+02,1.181431667174993834e+02,-3.489699625056658761e+01
1.359632213537645100e+02,1.177037782966671244e+02,-3.730472292878510387e+01
3.449780688071609092e+01,1.269627088603361784e+02,-4.075212213402331685e+01
5.098613099443846863e+01,1.275184794825387939e+02,-4.072978309118810358e+01
6.791385219652373451e+01,1.270408477520508796e+02,-4.061246640088347704e+01
8.500537884370933739e+01,1.270972245371964817e+02,-4.024020373238349180e+01
1.019926904767624194e+02,1.276587065474236056e+02,-3.939672801398071300e+01
1.185898246281359150e+02,1.277598752497271875e+02,-3.857481641057282218e+01
1.348703880404175379e+02,1.262167577987954559e+02,-3.879599858077607877e+01
3.467030312842877038e+01,1.358618375297514547e+02,-4.074526124749006328e+01
5.119506478141599359e+01,1.372132956911555368e+02,-4.073450280673581858e+01
6.808620227545731041e+01,1.364450681377484500e+02,-4.065995641062296073e+01
8.490393978409142051e+01,1.366241360364198272e+02,-4.045726589652733196e+01
1.019592726895677686e+02,1.370580923176028989e+02,-4.007451675260627155e+01
1.191097171544494273e+02,1.376944721816646791e+02,-3.974126425321650657e+01
1.350168548806927618e+02,1.349194034757649945e+02,-3.952012645809275426e+01
5.233823053170403483e+01,1.462623069845873545e+02,-4.072982903923730902e+01
6.797554569618694131e+01,1.458539982930732606e+02,-4.068762825584794740e+01
8.488939560670714002e+01,1.462191751856423139e+02,-4.057334454974233751e+01
1.014698608194754996e+02,1.461951795094579722e+02,-4.036735209115045109e+01
1.186359179344435546e+02,1.465489773965287270e+02,-4.012468325351882470e+01
6.876224721879094659e+01,1.541568409326201845e+02,-4.068869749417188331e+01
8.432735147137512399e+01,1.551754607241430790e+02,-4.062317940937795413e+01
1.013063432418316694e+02,1.533662394004761040e+02,-4.045216511851361219e+01
7.596051295132966175e+01,1.291397423310279180e+01,-4.073217347181030590e+01
9.216063502783566719e+01,1.330002230474204339e+01,-4.071650961911420552e+01
6.048647437408438776e+01,1.921887677101118541e+01,-4.075108339167978500e+01
7.704773787961545395e+01,2.036261817169198451e+01,-4.073863004394450371e+01
9.440583207626650619e+01,2.037635728659293122e+01,-4.070673836440505511e+01
1.093279416399406614e+02,1.966348911741878069e+01,-4.066883613333581593e+01
4.297223362034557681e+01,2.851228040639140104e+01,-4.075943460719286549e+01
5.923212042656332699e+01,2.781214628280783430e+01,-4.075780697765051741e+01
7.676736026226762988e+01,2.878397500676261345e+01,-4.073294776558766728e+01
9.375281055947111497e+01,2.897983015616426172e+01,-4.068183732821323417e+01
2.662404674094421253e+01,4.202012574801481293e+01,-4.074714819899475771e+01
4.289780117033756568e+01,3.752407453202441445e+01,-4.076409671695212467e+01
5.944572830760643001e+01,3.772262400561751150e+01,-4.075437080922661437e+01
7.647903620571428007e+01,3.774211354700349830e+01,-4.071014369113814269e+01
9.389480368974753333e+01,3.792833797443366706e+01,-4.061274360437351305e+01
2.667354035591870698e+01,4.814335175170386094e+01,-4.076511084970808696e+01
4.268648968546190758e+01,4.708505446174053333e+01,-4.076546393707722871e+01
5.974322102068197182e+01,4.735994702195210948e+01,-4.074127287235148032e+01
7.688279311412993877e+01,4.711959173006600565e+01,-4.065946442538187000e+01
9.381003664929902186e+01,4.719083849577292966e+01,-4.047219059724133672e+01
1.443617479105617178e+02,4.866391514595598267e+01,-3.998345275665299425e+01
2.580731137205819437e+01,5.747884496489496087e+01,-4.076317584187533072e+01
4.247037596215744060e+01,5.660167023272933307e+01,-4.076297015066590745e+01
5.954163481488704690e+01,5.663755825416561152e+01,-4.072134425935547597e+01
7.694834609834502714e+01,5.670172825593760280e+01,-4.057623644438010047e+01
9.398328982063200954e+01,5.665705652091653377e+01,-4.020098949219804041e+01
1.280954038329903995e+02,5.747717896431431939e+01,-3.887091724728503550e+01
1.456608294683135227e+02,5.725098529540846215e+01,-3.951625344583874266e+01
2.560492274225214970e+01,6.640699204847742010e+01,-4.076376825851710350e+01
4.231696266546516938e+01,6.607168033985611544e+01,-4.075800836435824692e+01
5.924937116292192485e+01,6.589152383278842251e+01,-4.069618602125033391e+01
7.657320957096396796e+01,6.609072526891719690e+01,-4.046691189356688767e+01
9.381625073776643831e+01,6.605118977144043413e+01,-3.975604610618103862e+01
1.109679712875626620e+02,6.646301513287015439e+01,-3.775992230166197317e+01
1.281426646703250753e+02,6.669187980068294053e+01,-3.615897397758420340e+01
1.452064946581508025e+02,6.674598610800357790e+01,-3.868401241518450462e+01
1.198143206784350134e+01,7.556675829374597697e+01,-4.073258384726180736e+01
2.571895077106513838e+01,7.548599404821007397e+01,-4.076307805575488175e+01
4.225474642003371883e+01,7.561337832256904790e+01,-4.075234512941984377e+01
5.917028620611946366e+01,7.516080419027497328e+01,-4.066813591129603367e+01
7.633568941293573573e+01,7.550059815184397394e+01,-4.033561383503972309e+01
9.338125302851364040e+01,7.537597658135713630e+01,-3.914265931397414278e+01
1.107612649968299934e+02,7.576642638635576077e+01,-3.435381286438325077e+01
1.278795668690251546e+02,7.617161964490223625e+01,-2.376439075193508188e+01
1.449256094140525875e+02,7.589973118397134044e+01,-3.754243563964055852e+01
1.179744705876795230e+01,8.333174937015384387e+01,-4.073447090064466636e+01
2.537920207554834917e+01,8.532675408814486673e+01,-4.076326515610684709e+01
4.219810593543144250e+01,8.496497863729646838e+01,-4.074776227407193119e+01
5.917581909081489755e+01,8.451308560390106095e+01,-4.064338711460870712e+01
7.616218120743752706e+01,8.489343492243811795e+01,-4.021412863933242932e+01
9.343057547239784810e+01,8.463284133304287593e+01,-3.835238944074487222e+01
1.105626625411608757e+02,8.512647541757375791e+01,-2.838742074938306104e+01
1.276804643408417661e+02,8.554926988277078692e+01,-1.647726506204044838e+01
1.449223624200307370e+02,8.513712232526685852e+01,-3.658984469984722665e+01
2.518133462133004841e+01,9.455698072483093597e+01,-4.076390226415114171e+01
4.231237156425660118e+01,9.430598964282046381e+01,-4.074482217059912159e+01
5.905417870290687432e+01,9.401125518011757265e+01,-4.063162775921572489e+01
7.619784527852679901e+01,9.412360055523500080e+01,-4.014180904740112510e+01
9.348910459858436184e+01,9.398011401571056922e+01,-3.773411865437223156e+01
1.103669224060739680e+02,9.451106584710095149e+01,-1.757947548426632878e+01
1.273829151389576850e+02,9.483348490444548418e+01,-1.492840054563808927e+01
1.448456062402802900e+02,9.445621560342442535e+01,-3.629667748562334850e+01
2.564411287750646906e+01,1.040794338571402022e+02,-4.076187658360581878e+01
4.221474264680733768e+01,1.037833019129593595e+02,-4.074487508142780712e+01
5.918309065733063079e+01,1.034657250553288463e+02,-4.063366060608090891e+01
7.633439803511400612e+01,1.034069680511647817e+02,-4.015774073850636938e+01
9.342075071632099537e+01,1.034432676540941003e+02,-3.788845535965667466e+01
1.101470269928605887e+02,1.039546090793159863e+02,-1.945304249602462932e+01
1.272688181506083396e+02,1.041339123734318548e+02,-1.819928307405298185e+01
1.441159984141804102e+02,1.038692016652365311e+02,-3.665461909417011555e+01
2.558339672705395529e+01,1.128518907833903597e+02,-4.075772928950831187e+01
4.217449412627708227e+01,1.134310208363980763e+02,-4.074669780397098862e+01
5.932506770105290883e+01,1.128178165047531678e+02,-4.065067890390670868e+01
7.647333566569416519e+01,1.128921759641399234e+02,-4.026239179449667205e+01
9.332770365274652136e+01,1.130051611144790655e+02,-3.873431818069482802e+01
1.101549271965388073e+02,1.133736090007035671e+02,-3.309129399568669072e+01
1.272106213872320524e+02,1.133473663530171507e+02,-3.250493116904602431e+01
1.447211043952330556e+02,1.138225154184009966e+02,-3.781466870292389615e+01
2.494231319742350195e+01,1.227391567700314141e+02,-4.075282768373266151e+01
4.255738426725988433e+01,1.227611899604925014e+02,-4.074768394073490185e+01
5.944393279488875237e+01,1.223257565486245682e+02,-4.067602239390765106e+01
7.638760149435648827e+01,1.223848055046740910e+02,-4.041003244050087062e+01
9.354545966905662624e+01,1.225711291522337802e+02,-3.956403717802398745e+01
1.101830522102491159e+02,1.229339557053312859e+02,-3.787865870201049745e+01
1.267676911621927616e+02,1.224872986848486960e+02,-3.749569544701988377e+01
1.440211960462096101e+02,1.224611160239444416e+02,-3.875689546228122850e+01
2.775331110429694803e+01,1.303231766127931905e+02,-4.074232790217180167e+01
4.261743570086414223e+01,1.325656685276403550e+02,-4.074712722630455630e+01
5.949180491520571934e+01,1.318967959555627942e+02,-4.070022848894805634e+01
7.652590215045189836e+01,1.317477578813196999e+02,-4.053203328278520701e+01
9.343762593571887010e+01,1.320481571212508527e+02,-4.011358762465595618e+01
1.105340312016625433e+02,1.326115274226760334e+02,-3.949660337191357229e+01
1.269479299044824927e+02,1.321456643814849201e+02,-3.925365474624401685e+01
1.416886646379987553e+02,1.296935302937637857e+02,-3.929514594368442459e+01
4.349631159535967129e+01,1.413350344509544527e+02,-4.074096710412603528e+01
5.983423102954899520e+01,1.413800643102063646e+02,-4.071349730604146799e+01
7.646769456174087054e+01,1.409876798654323125e+02,-4.061506269527146173e+01
9.320759017888967435e+01,1.414527085668547386e+02,-4.040249396534669302e+01
1.105920046133635992e+02,1.420263415602973964e+02,-4.010518891306514888e+01
1.271633357495818473e+02,1.410915723029706328e+02,-3.984052136654412379e+01
6.026815697499812785e+01,1.505456129612696827e+02,-4.071290959755183536e+01
7.672628398373589675e+01,1.496972340156896166e+02,-4.065260908336039591e+01
9.273013913031222444e+01,1.510357903360294358e+02,-4.052832685120446143e+01
1.096549824748241804e+02,1.505012757847970022e+02,-4.033112420726850189e+01
7.661464637007280487e+01,1.569477450900957081e+02,-4.065942713497084071e+01
